model_type,train_protocol,seed,eval_profile,eval_protocol,pos_err_median_60s,pos_err_p95_60s,rot_geodesic_median_60s,max_so3_orth_error,energy_span_median_60s,max_abs_energy_delta_median_60s,completion_60s,n_traj,n_completed,train_best_loss,train_nbad,train_anomaly,rollout_collapse,rollout_diverged,source
phnode_qforce,v4lite,42,nominal_eval,iid_noisy_ic,1.0959187554988161,3.478287356620181,0.01878431160002947,1.4421843843592796e-05,nan,nan,0.9777777777777777,90,88,0.006204317013422648,0,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_phnode_qforce/baseline_phnode_qforce_seed42/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_024945/nominal_eval/summary.json
phnode_qforce,v4lite,43,nominal_eval,iid_noisy_ic,3.9511628171872877,13.061315372390878,0.06355483084917068,0.0003443433088250458,nan,nan,0.9888888888888889,90,89,0.02149340758721034,0,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_phnode_qforce/baseline_phnode_qforce_seed43/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_030436/nominal_eval/summary.json
phnode_qforce,v4lite,44,nominal_eval,iid_noisy_ic,0.9181937465895348,2.9118912666328907,0.017421668395400047,1.2766096006089356e-05,nan,nan,0.9888888888888889,90,89,0.006071729042256872,0,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_phnode_qforce/baseline_phnode_qforce_seed44/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_031920/nominal_eval/summary.json
phnode_qforce,v4lite,45,nominal_eval,iid_noisy_ic,0.9826666245217146,3.106820765562441,0.017731710337102413,1.2650661119550932e-05,nan,nan,1.0,90,90,0.006174489157274365,0,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_phnode_qforce/baseline_phnode_qforce_seed45/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_033403/nominal_eval/summary.json
phnode_qforce,v4lite,46,nominal_eval,iid_noisy_ic,1.0180956749055716,3.7302329371674334,0.019254930317401886,1.3478295841196086e-05,nan,nan,0.9888888888888889,90,89,0.006071064465989669,0,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_phnode_qforce/baseline_phnode_qforce_seed46/rollout_benchmark/phase1a_iideval_traj30_seed42_20260524_034846/nominal_eval/summary.json
phnode_qforce,v4lite,42,nominal_eval,v4_lite,0.9182464833841468,3.0978812684051187,0.015665346290916204,1.354056439595297e-05,nan,nan,0.9777777777777777,90,88,0.006204317013422648,0,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_phnode_qforce/baseline_phnode_qforce_seed42/rollout_benchmark/phase1a_v4eval_traj30_seed42_20260524_041548/summary.json
phnode_qforce,v4lite,43,nominal_eval,v4_lite,4.0087738659510785,13.002425519361514,0.05633784085512161,0.00032408128026872873,nan,nan,0.9888888888888889,90,89,0.02149340758721034,0,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_phnode_qforce/baseline_phnode_qforce_seed43/rollout_benchmark/phase1a_v4eval_traj30_seed42_20260524_041701/summary.json
phnode_qforce,v4lite,44,nominal_eval,v4_lite,0.8172615210690595,3.0170842118197116,0.014575140550732613,1.2922699170303531e-05,nan,nan,0.9888888888888889,90,89,0.006071729042256872,0,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_phnode_qforce/baseline_phnode_qforce_seed44/rollout_benchmark/phase1a_v4eval_traj30_seed42_20260524_041815/summary.json
phnode_qforce,v4lite,45,nominal_eval,v4_lite,1.028720931992951,2.51362335582084,0.016697856597602367,1.2359612810541876e-05,nan,nan,1.0,90,90,0.006174489157274365,0,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_phnode_qforce/baseline_phnode_qforce_seed45/rollout_benchmark/phase1a_v4eval_traj30_seed42_20260524_041928/summary.json
phnode_qforce,v4lite,46,nominal_eval,v4_lite,1.218765883327165,2.952666032718181,0.02445857785642147,1.2545461686386261e-05,nan,nan,0.9888888888888889,90,89,0.006071064465989669,0,0,0,0,checkpoints/sweep_oc_phase1a_decision_v4lite_t2_wpfrag_phnode_qforce/baseline_phnode_qforce_seed46/rollout_benchmark/phase1a_v4eval_traj30_seed42_20260524_042042/summary.json
se3_accel_blackbox,clean,42,clean,clean,5.633251587420303,25.89591415170151,0.12515507638454437,6.799425591452746e-06,nan,nan,0.9888888888888889,90,89,0.09385845437645912,0,0,0,0,checkpoints/sweep_oc_phase1a_decision_clean_t2_wpfrag_se3_accel_blackbox/baseline_se3_accel_blackbox_seed42/rollout_benchmark/phase1a_iideval_traj30_seed42_20260525_132823/clean/summary.json
se3_accel_blackbox,clean,43,clean,clean,1.6387368495469923,5.632638327425424,0.038506604731082916,1.2092369615857024e-05,nan,nan,0.9777777777777777,90,88,0.006753627366075913,0,0,0,0,checkpoints/sweep_oc_phase1a_decision_clean_t2_wpfrag_se3_accel_blackbox/baseline_se3_accel_blackbox_seed43/rollout_benchmark/phase1a_iideval_traj30_seed42_20260525_134109/clean/summary.json
se3_accel_blackbox,clean,44,clean,clean,2.570287896278951,5.857087422109657,0.07112181931734085,1.2280442206247244e-05,nan,nan,0.9777777777777777,90,88,0.008388851536437869,0,0,0,0,checkpoints/sweep_oc_phase1a_decision_clean_t2_wpfrag_se3_accel_blackbox/baseline_se3_accel_blackbox_seed44/rollout_benchmark/phase1a_iideval_traj30_seed42_20260525_135356/clean/summary.json
se3_accel_blackbox,clean,45,clean,clean,1.4727564058484002,4.006010702682124,0.038362741470336914,1.4146599824016448e-05,nan,nan,0.9888888888888889,90,89,0.006007427737737696,0,0,0,0,checkpoints/sweep_oc_phase1a_decision_clean_t2_wpfrag_se3_accel_blackbox/baseline_se3_accel_blackbox_seed45/rollout_benchmark/phase1a_iideval_traj30_seed42_20260525_140652/clean/summary.json
se3_accel_blackbox,clean,46,clean,clean,0.9625477707696731,3.7891815155487802,0.020600972697138786,1.4228878171707038e-05,nan,nan,0.9888888888888889,90,89,0.005239861939723293,0,0,0,0,checkpoints/sweep_oc_phase1a_decision_clean_t2_wpfrag_se3_accel_blackbox/baseline_se3_accel_blackbox_seed46/rollout_benchmark/phase1a_iideval_traj30_seed42_20260525_141955/clean/summary.json
se3_accel_blackbox,clean,42,degraded_eval,iid_noisy_ic,6.1368695445321375,25.972605343902153,0.1461334377527237,6.59965917293448e-06,nan,nan,0.9888888888888889,90,89,0.09385845437645912,0,0,0,0,checkpoints/sweep_oc_phase1a_decision_clean_t2_wpfrag_se3_accel_blackbox/baseline_se3_accel_blackbox_seed42/rollout_benchmark/phase1a_iideval_traj30_seed42_20260525_132823/degraded_eval/summary.json
se3_accel_blackbox,clean,43,degraded_eval,iid_noisy_ic,2.551670122931586,9.059249220373376,0.04821806773543358,1.2099945706722792e-05,nan,nan,0.9777777777777777,90,88,0.006753627366075913,0,0,0,0,checkpoints/sweep_oc_phase1a_decision_clean_t2_wpfrag_se3_accel_blackbox/baseline_se3_accel_blackbox_seed43/rollout_benchmark/phase1a_iideval_traj30_seed42_20260525_134109/degraded_eval/summary.json
se3_accel_blackbox,clean,44,degraded_eval,iid_noisy_ic,3.3287212771474977,8.454157800956438,0.07481767982244492,1.2347079064056743e-05,nan,nan,0.9777777777777777,90,88,0.008388851536437869,0,0,0,0,checkpoints/sweep_oc_phase1a_decision_clean_t2_wpfrag_se3_accel_blackbox/baseline_se3_accel_blackbox_seed44/rollout_benchmark/phase1a_iideval_traj30_seed42_20260525_135356/degraded_eval/summary.json
se3_accel_blackbox,clean,45,degraded_eval,iid_noisy_ic,2.0555322067524067,6.100097598404501,0.03635190799832344,1.1972636457358021e-05,nan,nan,0.9888888888888889,90,89,0.006007427737737696,0,0,0,0,checkpoints/sweep_oc_phase1a_decision_clean_t2_wpfrag_se3_accel_blackbox/baseline_se3_accel_blackbox_seed45/rollout_benchmark/phase1a_iideval_traj30_seed42_20260525_140652/degraded_eval/summary.json
se3_accel_blackbox,clean,46,degraded_eval,iid_noisy_ic,1.927521085427878,7.014983936085628,0.03180341050028801,1.2051154953951482e-05,nan,nan,0.9888888888888889,90,89,0.005239861939723293,0,0,0,0,checkpoints/sweep_oc_phase1a_decision_clean_t2_wpfrag_se3_accel_blackbox/baseline_se3_accel_blackbox_seed46/rollout_benchmark/phase1a_iideval_traj30_seed42_20260525_141955/degraded_eval/summary.json
se3_accel_blackbox,clean,42,heading_biased_eval,iid_noisy_ic,6.467405567465227,25.017270207220843,0.13751938939094543,6.725217644998338e-06,nan,nan,0.9888888888888889,90,89,0.09385845437645912,0,0,0,0,checkpoints/sweep_oc_phase1a_decision_clean_t2_wpfrag_se3_accel_blackbox/baseline_se3_accel_blackbox_seed42/rollout_benchmark/phase1a_iideval_traj30_seed42_20260525_132823/heading_biased_eval/summary.json
se3_accel_blackbox,clean,43,heading_biased_eval,iid_noisy_ic,3.1256575066494454,8.466038647865627,0.04374912567436695,1.1801775144704152e-05,nan,nan,0.9777777777777777,90,88,0.006753627366075913,0,0,0,0,checkpoints/sweep_oc_phase1a_decision_clean_t2_wpfrag_se3_accel_blackbox/baseline_se3_accel_blackbox_seed43/rollout_benchmark/phase1a_iideval_traj30_seed42_20260525_134109/heading_biased_eval/summary.json
se3_accel_blackbox,clean,44,heading_biased_eval,iid_noisy_ic,3.515886005103322,8.391834833238276,0.08068296685814857,1.1102146345365327e-05,nan,nan,0.9777777777777777,90,88,0.008388851536437869,0,0,0,0,checkpoints/sweep_oc_phase1a_decision_clean_t2_wpfrag_se3_accel_blackbox/baseline_se3_accel_blackbox_seed44/rollout_benchmark/phase1a_iideval_traj30_seed42_20260525_135356/heading_biased_eval/summary.json
se3_accel_blackbox,clean,45,heading_biased_eval,iid_noisy_ic,2.970458086303073,6.268355990475532,0.04638059437274933,1.2806205631932244e-05,nan,nan,0.9888888888888889,90,89,0.006007427737737696,0,0,0,0,checkpoints/sweep_oc_phase1a_decision_clean_t2_wpfrag_se3_accel_blackbox/baseline_se3_accel_blackbox_seed45/rollout_benchmark/phase1a_iideval_traj30_seed42_20260525_140652/heading_biased_eval/summary.json
se3_accel_blackbox,clean,46,heading_biased_eval,iid_noisy_ic,3.0601688774755065,5.675327838453586,0.04874987527728081,1.2163127394160256e-05,nan,nan,0.9888888888888889,90,89,0.005239861939723293,0,0,0,0,checkpoints/sweep_oc_phase1a_decision_clean_t2_wpfrag_se3_accel_blackbox/baseline_se3_accel_blackbox_seed46/rollout_benchmark/phase1a_iideval_traj30_seed42_20260525_141955/heading_biased_eval/summary.json
se3_accel_blackbox,clean,42,nominal_eval,iid_noisy_ic,5.522648559915833,26.744020322241106,0.12592341005802155,6.8858935264870524e-06,nan,nan,0.9888888888888889,90,89,0.09385845437645912,0,0,0,0,checkpoints/sweep_oc_phase1a_decision_clean_t2_wpfrag_se3_accel_blackbox/baseline_se3_accel_blackbox_seed42/rollout_benchmark/phase1a_iideval_traj30_seed42_20260525_132823/nominal_eval/summary.json
se3_accel_blackbox,clean,43,nominal_eval,iid_noisy_ic,1.861316140125143,7.042445704937903,0.043052295222878456,1.3039731129538268e-05,nan,nan,0.9777777777777777,90,88,0.006753627366075913,0,0,0,0,checkpoints/sweep_oc_phase1a_decision_clean_t2_wpfrag_se3_accel_blackbox/baseline_se3_accel_blackbox_seed43/rollout_benchmark/phase1a_iideval_traj30_seed42_20260525_134109/nominal_eval/summary.json
se3_accel_blackbox,clean,44,nominal_eval,iid_noisy_ic,2.971415500206925,6.11228662310878,0.07507821172475815,1.1612076377787162e-05,nan,nan,0.9777777777777777,90,88,0.008388851536437869,0,0,0,0,checkpoints/sweep_oc_phase1a_decision_clean_t2_wpfrag_se3_accel_blackbox/baseline_se3_accel_blackbox_seed44/rollout_benchmark/phase1a_iideval_traj30_seed42_20260525_135356/nominal_eval/summary.json
se3_accel_blackbox,clean,45,nominal_eval,iid_noisy_ic,1.4942571590348341,4.47012403120774,0.03737403824925423,1.3183750525058713e-05,nan,nan,0.9888888888888889,90,89,0.006007427737737696,0,0,0,0,checkpoints/sweep_oc_phase1a_decision_clean_t2_wpfrag_se3_accel_blackbox/baseline_se3_accel_blackbox_seed45/rollout_benchmark/phase1a_iideval_traj30_seed42_20260525_140652/nominal_eval/summary.json
se3_accel_blackbox,clean,46,nominal_eval,iid_noisy_ic,1.2547973304782338,4.331939131796168,0.01987043395638466,1.2833557775593363e-05,nan,nan,0.9888888888888889,90,89,0.005239861939723293,0,0,0,0,checkpoints/sweep_oc_phase1a_decision_clean_t2_wpfrag_se3_accel_blackbox/baseline_se3_accel_blackbox_seed46/rollout_benchmark/phase1a_iideval_traj30_seed42_20260525_141955/nominal_eval/summary.json
se3_accel_blackbox,clean,42,nominal_eval,v4_lite,5.415539371398921,26.41969750776611,0.12998256087303162,7.347028258664068e-06,nan,nan,0.9888888888888889,90,89,0.09385845437645912,0,0,0,0,checkpoints/sweep_oc_phase1a_decision_clean_t2_wpfrag_se3_accel_blackbox/baseline_se3_accel_blackbox_seed42/rollout_benchmark/phase1a_v4eval_traj30_seed42_20260525_143254/summary.json
se3_accel_blackbox,clean,43,nominal_eval,v4_lite,1.7269200624821655,6.677170496279361,0.03678874112665653,1.428803716407856e-05,nan,nan,0.9777777777777777,90,88,0.006753627366075913,0,0,0,0,checkpoints/sweep_oc_phase1a_decision_clean_t2_wpfrag_se3_accel_blackbox/baseline_se3_accel_blackbox_seed43/rollout_benchmark/phase1a_v4eval_traj30_seed42_20260525_143339/summary.json
se3_accel_blackbox,clean,44,nominal_eval,v4_lite,2.6422164106445862,6.471928904065797,0.06869644299149513,1.258898828382371e-05,nan,nan,0.9777777777777777,90,88,0.008388851536437869,0,0,0,0,checkpoints/sweep_oc_phase1a_decision_clean_t2_wpfrag_se3_accel_blackbox/baseline_se3_accel_blackbox_seed44/rollout_benchmark/phase1a_v4eval_traj30_seed42_20260525_143423/summary.json
se3_accel_blackbox,clean,45,nominal_eval,v4_lite,1.5080618262185075,4.211823795529275,0.03933267295360565,1.5057449672895018e-05,nan,nan,0.9888888888888889,90,89,0.006007427737737696,0,0,0,0,checkpoints/sweep_oc_phase1a_decision_clean_t2_wpfrag_se3_accel_blackbox/baseline_se3_accel_blackbox_seed45/rollout_benchmark/phase1a_v4eval_traj30_seed42_20260525_143507/summary.json
se3_accel_blackbox,clean,46,nominal_eval,v4_lite,1.2138349774571262,3.7359185780793696,0.020560424774885178,1.2502548997872509e-05,nan,nan,0.9888888888888889,90,89,0.005239861939723293,0,0,0,0,checkpoints/sweep_oc_phase1a_decision_clean_t2_wpfrag_se3_accel_blackbox/baseline_se3_accel_blackbox_seed46/rollout_benchmark/phase1a_v4eval_traj30_seed42_20260525_143552/summary.json
se3_momentum_blackbox,clean,42,clean,clean,1.4475618941629496,3.3868246061696903,0.03281455487012863,1.1570303286134731e-05,nan,nan,0.9888888888888889,90,89,0.005580332052583496,0,0,0,0,checkpoints/sweep_oc_phase1a_decision_clean_t2_wpfrag_se3_momentum_blackbox/baseline_se3_momentum_blackbox_seed42/rollout_benchmark/phase1a_iideval_traj30_seed42_20260525_133241/clean/summary.json
se3_momentum_blackbox,clean,43,clean,clean,0.9181152230396658,2.7292668802082884,0.015852395445108414,1.186791905638529e-05,nan,nan,0.9888888888888889,90,89,0.005484454333782196,0,0,0,0,checkpoints/sweep_oc_phase1a_decision_clean_t2_wpfrag_se3_momentum_blackbox/baseline_se3_momentum_blackbox_seed43/rollout_benchmark/phase1a_iideval_traj30_seed42_20260525_134557/clean/summary.json
se3_momentum_blackbox,clean,44,clean,clean,1.8319071703500718,4.935038981735688,0.057450151070952415,1.237989908986492e-05,nan,nan,1.0,90,90,0.0063571385107934475,0,0,0,0,checkpoints/sweep_oc_phase1a_decision_clean_t2_wpfrag_se3_momentum_blackbox/baseline_se3_momentum_blackbox_seed44/rollout_benchmark/phase1a_iideval_traj30_seed42_20260525_135919/clean/summary.json
se3_momentum_blackbox,clean,45,clean,clean,1.9500100766168504,4.808867817134033,0.042404960840940475,1.1244704182900023e-05,nan,nan,0.9777777777777777,90,88,0.007581326877698302,0,0,0,0,checkpoints/sweep_oc_phase1a_decision_clean_t2_wpfrag_se3_momentum_blackbox/baseline_se3_momentum_blackbox_seed45/rollout_benchmark/phase1a_iideval_traj30_seed42_20260525_141251/clean/summary.json
se3_momentum_blackbox,clean,46,clean,clean,1.291951176298241,3.4298433704576183,0.03081858530640602,1.2440586033335421e-05,nan,nan,0.9777777777777777,90,88,0.0060596522719909745,0,0,0,0,checkpoints/sweep_oc_phase1a_decision_clean_t2_wpfrag_se3_momentum_blackbox/baseline_se3_momentum_blackbox_seed46/rollout_benchmark/phase1a_iideval_traj30_seed42_20260525_142607/clean/summary.json
se3_momentum_blackbox,clean,42,degraded_eval,iid_noisy_ic,2.0850355262560263,6.872187078994711,0.03976382687687874,1.2801564480469096e-05,nan,nan,0.9888888888888889,90,89,0.005580332052583496,0,0,0,0,checkpoints/sweep_oc_phase1a_decision_clean_t2_wpfrag_se3_momentum_blackbox/baseline_se3_momentum_blackbox_seed42/rollout_benchmark/phase1a_iideval_traj30_seed42_20260525_133241/degraded_eval/summary.json
se3_momentum_blackbox,clean,43,degraded_eval,iid_noisy_ic,2.0203843549155294,5.340980228346795,0.029742194339632988,1.2246342521393672e-05,nan,nan,0.9888888888888889,90,89,0.005484454333782196,0,0,0,0,checkpoints/sweep_oc_phase1a_decision_clean_t2_wpfrag_se3_momentum_blackbox/baseline_se3_momentum_blackbox_seed43/rollout_benchmark/phase1a_iideval_traj30_seed42_20260525_134557/degraded_eval/summary.json
se3_momentum_blackbox,clean,44,degraded_eval,iid_noisy_ic,2.2310270454254013,7.536891326919415,0.05671651288866997,1.0375850251875818e-05,nan,nan,1.0,90,90,0.0063571385107934475,0,0,0,0,checkpoints/sweep_oc_phase1a_decision_clean_t2_wpfrag_se3_momentum_blackbox/baseline_se3_momentum_blackbox_seed44/rollout_benchmark/phase1a_iideval_traj30_seed42_20260525_135919/degraded_eval/summary.json
se3_momentum_blackbox,clean,45,degraded_eval,iid_noisy_ic,2.3467877788407057,6.602804758844348,0.043044790625572205,1.0444888175697997e-05,nan,nan,0.9777777777777777,90,88,0.007581326877698302,0,0,0,0,checkpoints/sweep_oc_phase1a_decision_clean_t2_wpfrag_se3_momentum_blackbox/baseline_se3_momentum_blackbox_seed45/rollout_benchmark/phase1a_iideval_traj30_seed42_20260525_141251/degraded_eval/summary.json
se3_momentum_blackbox,clean,46,degraded_eval,iid_noisy_ic,1.9425763240639933,6.127904393131657,0.035498932003974915,1.254344988410594e-05,nan,nan,0.9777777777777777,90,88,0.0060596522719909745,0,0,0,0,checkpoints/sweep_oc_phase1a_decision_clean_t2_wpfrag_se3_momentum_blackbox/baseline_se3_momentum_blackbox_seed46/rollout_benchmark/phase1a_iideval_traj30_seed42_20260525_142607/degraded_eval/summary.json
se3_momentum_blackbox,clean,42,heading_biased_eval,iid_noisy_ic,3.1441752806065515,6.66604488752292,0.04818147048354149,1.3842330190527719e-05,nan,nan,0.9888888888888889,90,89,0.005580332052583496,0,0,0,0,checkpoints/sweep_oc_phase1a_decision_clean_t2_wpfrag_se3_momentum_blackbox/baseline_se3_momentum_blackbox_seed42/rollout_benchmark/phase1a_iideval_traj30_seed42_20260525_133241/heading_biased_eval/summary.json
se3_momentum_blackbox,clean,43,heading_biased_eval,iid_noisy_ic,3.0824387004751914,5.775878777232815,0.04060947522521019,1.1853455362142995e-05,nan,nan,0.9888888888888889,90,89,0.005484454333782196,0,0,0,0,checkpoints/sweep_oc_phase1a_decision_clean_t2_wpfrag_se3_momentum_blackbox/baseline_se3_momentum_blackbox_seed43/rollout_benchmark/phase1a_iideval_traj30_seed42_20260525_134557/heading_biased_eval/summary.json
se3_momentum_blackbox,clean,44,heading_biased_eval,iid_noisy_ic,2.686064231498899,7.358842377096807,0.05677637830376625,1.0373821169196162e-05,nan,nan,1.0,90,90,0.0063571385107934475,0,0,0,0,checkpoints/sweep_oc_phase1a_decision_clean_t2_wpfrag_se3_momentum_blackbox/baseline_se3_momentum_blackbox_seed44/rollout_benchmark/phase1a_iideval_traj30_seed42_20260525_135919/heading_biased_eval/summary.json
se3_momentum_blackbox,clean,45,heading_biased_eval,iid_noisy_ic,3.0551368748193504,6.775076366435553,0.054528601467609406,1.0471387213328853e-05,nan,nan,0.9777777777777777,90,88,0.007581326877698302,0,0,0,0,checkpoints/sweep_oc_phase1a_decision_clean_t2_wpfrag_se3_momentum_blackbox/baseline_se3_momentum_blackbox_seed45/rollout_benchmark/phase1a_iideval_traj30_seed42_20260525_141251/heading_biased_eval/summary.json
se3_momentum_blackbox,clean,46,heading_biased_eval,iid_noisy_ic,3.045371122755048,6.732929543770665,0.039141517132520676,1.2329638593655545e-05,nan,nan,0.9777777777777777,90,88,0.0060596522719909745,0,0,0,0,checkpoints/sweep_oc_phase1a_decision_clean_t2_wpfrag_se3_momentum_blackbox/baseline_se3_momentum_blackbox_seed46/rollout_benchmark/phase1a_iideval_traj30_seed42_20260525_142607/heading_biased_eval/summary.json
se3_momentum_blackbox,clean,42,nominal_eval,iid_noisy_ic,1.4869773550695435,4.462477558508256,0.031144263222813606,1.400150631525321e-05,nan,nan,0.9888888888888889,90,89,0.005580332052583496,0,0,0,0,checkpoints/sweep_oc_phase1a_decision_clean_t2_wpfrag_se3_momentum_blackbox/baseline_se3_momentum_blackbox_seed42/rollout_benchmark/phase1a_iideval_traj30_seed42_20260525_133241/nominal_eval/summary.json
se3_momentum_blackbox,clean,43,nominal_eval,iid_noisy_ic,1.2722311695799569,3.5246962116496703,0.020933927968144417,1.3344390026759356e-05,nan,nan,0.9888888888888889,90,89,0.005484454333782196,0,0,0,0,checkpoints/sweep_oc_phase1a_decision_clean_t2_wpfrag_se3_momentum_blackbox/baseline_se3_momentum_blackbox_seed43/rollout_benchmark/phase1a_iideval_traj30_seed42_20260525_134557/nominal_eval/summary.json
se3_momentum_blackbox,clean,44,nominal_eval,iid_noisy_ic,1.9035931399181365,5.670131002260472,0.05525609292089939,1.2217664334457368e-05,nan,nan,1.0,90,90,0.0063571385107934475,0,0,0,0,checkpoints/sweep_oc_phase1a_decision_clean_t2_wpfrag_se3_momentum_blackbox/baseline_se3_momentum_blackbox_seed44/rollout_benchmark/phase1a_iideval_traj30_seed42_20260525_135919/nominal_eval/summary.json
se3_momentum_blackbox,clean,45,nominal_eval,iid_noisy_ic,1.982608615366256,5.605524283825258,0.042715879157185555,1.0584583833406214e-05,nan,nan,0.9777777777777777,90,88,0.007581326877698302,0,0,0,0,checkpoints/sweep_oc_phase1a_decision_clean_t2_wpfrag_se3_momentum_blackbox/baseline_se3_momentum_blackbox_seed45/rollout_benchmark/phase1a_iideval_traj30_seed42_20260525_141251/nominal_eval/summary.json
se3_momentum_blackbox,clean,46,nominal_eval,iid_noisy_ic,1.4407366097587064,4.302015315787912,0.03127134311944246,1.377145144942915e-05,nan,nan,0.9777777777777777,90,88,0.0060596522719909745,0,0,0,0,checkpoints/sweep_oc_phase1a_decision_clean_t2_wpfrag_se3_momentum_blackbox/baseline_se3_momentum_blackbox_seed46/rollout_benchmark/phase1a_iideval_traj30_seed42_20260525_142607/nominal_eval/summary.json
se3_momentum_blackbox,clean,42,nominal_eval,v4_lite,1.3431510881842132,3.7287251271513138,0.030925283208489418,1.3472161299432628e-05,nan,nan,0.9888888888888889,90,89,0.005580332052583496,0,0,0,0,checkpoints/sweep_oc_phase1a_decision_clean_t2_wpfrag_se3_momentum_blackbox/baseline_se3_momentum_blackbox_seed42/rollout_benchmark/phase1a_v4eval_traj30_seed42_20260525_143931/summary.json
se3_momentum_blackbox,clean,43,nominal_eval,v4_lite,1.036267264813099,3.0045900678970487,0.020525604486465454,1.3065208804619033e-05,nan,nan,0.9888888888888889,90,89,0.005484454333782196,0,0,0,0,checkpoints/sweep_oc_phase1a_decision_clean_t2_wpfrag_se3_momentum_blackbox/baseline_se3_momentum_blackbox_seed43/rollout_benchmark/phase1a_v4eval_traj30_seed42_20260525_144025/summary.json
se3_momentum_blackbox,clean,44,nominal_eval,v4_lite,2.1134417597484,5.149336508458832,0.05730987899005413,1.2473567039705813e-05,nan,nan,1.0,90,90,0.0063571385107934475,0,0,0,0,checkpoints/sweep_oc_phase1a_decision_clean_t2_wpfrag_se3_momentum_blackbox/baseline_se3_momentum_blackbox_seed44/rollout_benchmark/phase1a_v4eval_traj30_seed42_20260525_144119/summary.json
se3_momentum_blackbox,clean,45,nominal_eval,v4_lite,2.0745259797106,5.570918417716253,0.041174840182065964,1.0840201866813004e-05,nan,nan,0.9777777777777777,90,88,0.007581326877698302,0,0,0,0,checkpoints/sweep_oc_phase1a_decision_clean_t2_wpfrag_se3_momentum_blackbox/baseline_se3_momentum_blackbox_seed45/rollout_benchmark/phase1a_v4eval_traj30_seed42_20260525_144212/summary.json
se3_momentum_blackbox,clean,46,nominal_eval,v4_lite,1.3276653712531545,4.131450315504041,0.03326709568500519,1.3746496733801905e-05,nan,nan,0.9777777777777777,90,88,0.0060596522719909745,0,0,0,0,checkpoints/sweep_oc_phase1a_decision_clean_t2_wpfrag_se3_momentum_blackbox/baseline_se3_momentum_blackbox_seed46/rollout_benchmark/phase1a_v4eval_traj30_seed42_20260525_144306/summary.json
