model_type,seed,scenario,trajectory_id,horizon_s,final_position_error,failure_reason,is_anomaly_seed
phnode_full,46,PRBS,PRBS_51,60.0,0.6139751271156473,completed,0
phnode_full,46,PRBS,PRBS_52,60.0,0.4891496490284954,completed,0
phnode_full,46,PRBS,PRBS_53,60.0,0.6217267419906884,completed,0
phnode_full,46,PRBS,PRBS_54,60.0,0.3608870318281922,completed,0
phnode_full,46,PRBS,PRBS_55,60.0,0.129360458878043,completed,0
phnode_full,46,PRBS,PRBS_56,60.0,0.6812902522038756,completed,0
phnode_full,46,PRBS,PRBS_57,60.0,0.45048213636783807,completed,0
phnode_full,46,PRBS,PRBS_58,60.0,0.3672465186224654,completed,0
phnode_full,46,PRBS,PRBS_59,60.0,1.159725455308625,completed,0
phnode_full,46,PRBS,PRBS_60,60.0,0.38256062433089766,completed,0
phnode_full,46,PRBS,PRBS_61,60.0,1.4042093690885182,completed,0
phnode_full,46,PRBS,PRBS_62,60.0,0.3721821534201439,completed,0
phnode_full,46,PRBS,PRBS_63,60.0,0.3501237583581619,completed,0
phnode_full,46,PRBS,PRBS_64,60.0,0.44411193006599775,completed,0
phnode_full,46,PRBS,PRBS_65,60.0,0.458472791528366,completed,0
phnode_full,46,PRBS,PRBS_66,60.0,0.36508602643995297,completed,0
phnode_full,46,PRBS,PRBS_67,60.0,0.26146259653870796,completed,0
phnode_full,46,PRBS,PRBS_68,60.0,0.9695139630911875,completed,0
phnode_full,46,PRBS,PRBS_69,60.0,0.6241670182963863,completed,0
phnode_full,46,PRBS,PRBS_70,60.0,1.2547062850952602,completed,0
phnode_full,46,PRBS,PRBS_71,60.0,0.4530273279294759,completed,0
phnode_full,46,CHIRP,CHIRP_100042,60.0,0.32937792017222184,completed,0
phnode_full,46,CHIRP,CHIRP_100043,60.0,1.071176323951659,completed,0
phnode_full,46,CHIRP,CHIRP_100044,60.0,0.38614746319959475,completed,0
phnode_full,46,CHIRP,CHIRP_100045,60.0,0.29066745375755787,completed,0
phnode_full,46,CHIRP,CHIRP_100046,60.0,0.40969591040857734,completed,0
phnode_full,46,CHIRP,CHIRP_100047,60.0,0.3477728528932991,completed,0
phnode_full,46,CHIRP,CHIRP_100048,60.0,0.39407131624345454,completed,0
phnode_full,46,CHIRP,CHIRP_100049,60.0,0.5487464066661062,completed,0
phnode_full,46,CHIRP,CHIRP_100050,60.0,0.5496444243700731,completed,0
phnode_full,46,CHIRP,CHIRP_100051,60.0,0.2793721400745315,completed,0
phnode_full,46,CHIRP,CHIRP_100052,60.0,0.26256509008343953,completed,0
phnode_full,46,CHIRP,CHIRP_100053,60.0,0.3002745988642761,completed,0
phnode_full,46,CHIRP,CHIRP_100054,60.0,0.34657589679832534,completed,0
phnode_full,46,CHIRP,CHIRP_100055,60.0,0.34457930333559617,completed,0
phnode_full,46,CHIRP,CHIRP_100056,60.0,0.712632182878035,completed,0
phnode_full,46,CHIRP,CHIRP_100057,60.0,0.30922177617607693,completed,0
phnode_full,46,CHIRP,CHIRP_100058,60.0,0.25386530929445655,completed,0
phnode_full,46,CHIRP,CHIRP_100059,60.0,0.3337253611699297,completed,0
phnode_full,46,CHIRP,CHIRP_100060,60.0,0.3807894039110197,completed,0
phnode_full,46,CHIRP,CHIRP_100061,60.0,0.40505779157890864,completed,0
phnode_full,46,CHIRP,CHIRP_100062,60.0,0.4897346361671463,completed,0
phnode_full,46,CHIRP,CHIRP_100063,60.0,0.23216315383385855,completed,0
phnode_full,46,CHIRP,CHIRP_100064,60.0,0.36340900634252626,completed,0
phnode_full,46,CHIRP,CHIRP_100065,60.0,0.5269379285615174,completed,0
phnode_full,46,CHIRP,CHIRP_100066,60.0,0.3689221615786676,completed,0
phnode_full,46,CHIRP,CHIRP_100067,60.0,0.38585733484667023,completed,0
phnode_full,46,CHIRP,CHIRP_100068,60.0,0.8869874389071373,completed,0
phnode_full,46,CHIRP,CHIRP_100069,60.0,0.35746274997710975,completed,0
phnode_full,46,CHIRP,CHIRP_100070,60.0,0.6972624337882797,completed,0
phnode_full,46,CHIRP,CHIRP_100071,60.0,0.4857325060406503,completed,0
phnode_full,46,OU,OU_200042,60.0,0.20195215659394658,completed,0
phnode_full,46,OU,OU_200043,60.0,0.8110142582618264,completed,0
phnode_full,46,OU,OU_200044,60.0,0.7197997901493605,completed,0
phnode_full,46,OU,OU_200045,60.0,0.2822790956926289,completed,0
phnode_full,46,OU,OU_200046,60.0,0.5760099123550165,completed,0
phnode_full,46,OU,OU_200047,60.0,1.928696910172036,completed,0
phnode_full,46,OU,OU_200048,60.0,1.4913232118110589,completed,0
phnode_full,46,OU,OU_200049,60.0,1.5321527220239444,completed,0
phnode_full,46,OU,OU_200050,60.0,0.44112571408993945,completed,0
phnode_full,46,OU,OU_200051,60.0,0.9302026866795369,completed,0
phnode_full,46,OU,OU_200052,60.0,1.5525388284117232,completed,0
phnode_full,46,OU,OU_200053,60.0,1.0183477238080714,completed,0
phnode_full,46,OU,OU_200054,60.0,0.6620635006607918,completed,0
phnode_full,46,OU,OU_200055,60.0,0.7556243642767557,completed,0
phnode_full,46,OU,OU_200056,60.0,0.15954984473018613,completed,0
phnode_full,46,OU,OU_200057,60.0,1.5966820527114232,completed,0
phnode_full,46,OU,OU_200058,60.0,0.4396476594120593,completed,0
phnode_full,46,OU,OU_200059,60.0,1.356200011831307,completed,0
phnode_full,46,OU,OU_200060,60.0,0.28267283452587216,completed,0
phnode_full,46,OU,OU_200061,60.0,1.1295752939633197,completed,0
phnode_full,46,OU,OU_200062,60.0,1.296651340096621,completed,0
phnode_full,46,OU,OU_200063,60.0,0.5163746324306979,completed,0
phnode_full,46,OU,OU_200064,60.0,0.7066642995370124,completed,0
phnode_full,46,OU,OU_200065,60.0,0.8347626181185286,completed,0
phnode_full,46,OU,OU_200066,60.0,0.19744169924021301,completed,0
phnode_full,46,OU,OU_200067,60.0,0.09160891056239044,completed,0
phnode_full,46,OU,OU_200068,60.0,1.5406904490205686,completed,0
phnode_full,46,OU,OU_200069,60.0,0.5968765302844097,completed,0
phnode_full,46,OU,OU_200070,60.0,1.329792594912783,completed,0
phnode_full,46,OU,OU_200071,60.0,0.9375463890433557,completed,0
ablate_no_lift,42,PRBS,PRBS_42,60.0,0.7438901203081065,completed,0
ablate_no_lift,42,PRBS,PRBS_43,60.0,0.32836577727982696,completed,0
ablate_no_lift,42,PRBS,PRBS_44,60.0,0.11045017327818726,completed,0
ablate_no_lift,42,PRBS,PRBS_45,60.0,0.15275204403235842,completed,0
ablate_no_lift,42,PRBS,PRBS_46,60.0,1.1991018477721556,completed,0
ablate_no_lift,42,PRBS,PRBS_47,60.0,0.09385129264902181,completed,0
ablate_no_lift,42,PRBS,PRBS_48,60.0,0.6846338748374031,completed,0
ablate_no_lift,42,PRBS,PRBS_49,60.0,0.2457084652069923,completed,0
ablate_no_lift,42,PRBS,PRBS_50,60.0,0.19087731154733373,completed,0
ablate_no_lift,42,PRBS,PRBS_51,60.0,1.3426205068318586,completed,0
ablate_no_lift,42,PRBS,PRBS_52,60.0,0.2297651519311468,completed,0
ablate_no_lift,42,PRBS,PRBS_53,60.0,0.3506981451869885,completed,0
ablate_no_lift,42,PRBS,PRBS_54,60.0,0.3482312281239424,completed,0
ablate_no_lift,42,PRBS,PRBS_55,60.0,0.12021105742221379,completed,0
ablate_no_lift,42,PRBS,PRBS_56,60.0,0.9877541035087276,completed,0
ablate_no_lift,42,PRBS,PRBS_57,60.0,0.21721479533090635,completed,0
ablate_no_lift,42,PRBS,PRBS_58,60.0,0.3696664479836534,completed,0
ablate_no_lift,42,PRBS,PRBS_59,60.0,0.3893044205915062,completed,0
ablate_no_lift,42,PRBS,PRBS_60,60.0,0.19920893763514713,completed,0
ablate_no_lift,42,PRBS,PRBS_61,60.0,0.7678247544051996,completed,0
ablate_no_lift,42,PRBS,PRBS_62,60.0,0.2735032753723706,completed,0
ablate_no_lift,42,PRBS,PRBS_63,60.0,0.23330840330001446,completed,0
ablate_no_lift,42,PRBS,PRBS_64,60.0,0.26171108125633197,completed,0
ablate_no_lift,42,PRBS,PRBS_65,60.0,0.8397586374203226,completed,0
ablate_no_lift,42,PRBS,PRBS_66,60.0,0.16054989142462112,completed,0
ablate_no_lift,42,PRBS,PRBS_67,60.0,0.2788823770021725,completed,0
ablate_no_lift,42,PRBS,PRBS_68,60.0,0.8297299809131325,completed,0
ablate_no_lift,42,PRBS,PRBS_69,60.0,0.4922348972492653,completed,0
ablate_no_lift,42,PRBS,PRBS_70,60.0,0.680404207547478,completed,0
ablate_no_lift,42,PRBS,PRBS_71,60.0,0.4834163964865697,completed,0
ablate_no_lift,42,CHIRP,CHIRP_100042,60.0,0.16020819835776318,completed,0
ablate_no_lift,42,CHIRP,CHIRP_100043,60.0,1.2599960870636162,completed,0
ablate_no_lift,42,CHIRP,CHIRP_100044,60.0,0.2649400588055666,completed,0
ablate_no_lift,42,CHIRP,CHIRP_100045,60.0,0.5086791635427431,completed,0
ablate_no_lift,42,CHIRP,CHIRP_100046,60.0,1.3131897330073279,completed,0
ablate_no_lift,42,CHIRP,CHIRP_100047,60.0,0.1832615354342713,completed,0
ablate_no_lift,42,CHIRP,CHIRP_100048,60.0,0.6669990665943664,completed,0
ablate_no_lift,42,CHIRP,CHIRP_100049,60.0,0.8986703755933024,completed,0
ablate_no_lift,42,CHIRP,CHIRP_100050,60.0,0.34723501425304515,completed,0
ablate_no_lift,42,CHIRP,CHIRP_100051,60.0,0.522242702367797,completed,0
ablate_no_lift,42,CHIRP,CHIRP_100052,60.0,0.21263727858300663,completed,0
ablate_no_lift,42,CHIRP,CHIRP_100053,60.0,0.18918520839426972,completed,0
ablate_no_lift,42,CHIRP,CHIRP_100054,60.0,0.7646263462559731,completed,0
ablate_no_lift,42,CHIRP,CHIRP_100055,60.0,0.936958794634594,completed,0
ablate_no_lift,42,CHIRP,CHIRP_100056,60.0,0.885125382842645,completed,0
ablate_no_lift,42,CHIRP,CHIRP_100057,60.0,0.9475179241611165,completed,0
ablate_no_lift,42,CHIRP,CHIRP_100058,60.0,0.35536829158590094,completed,0
ablate_no_lift,42,CHIRP,CHIRP_100059,60.0,0.1676853136463848,completed,0
ablate_no_lift,42,CHIRP,CHIRP_100060,60.0,0.16007519937585796,completed,0
ablate_no_lift,42,CHIRP,CHIRP_100061,60.0,0.4676289692276436,completed,0
ablate_no_lift,42,CHIRP,CHIRP_100062,60.0,0.8750927474841714,completed,0
ablate_no_lift,42,CHIRP,CHIRP_100063,60.0,0.10628321029847784,completed,0
ablate_no_lift,42,CHIRP,CHIRP_100064,60.0,0.4285766843801148,completed,0
ablate_no_lift,42,CHIRP,CHIRP_100065,60.0,0.6094963820399244,completed,0
ablate_no_lift,42,CHIRP,CHIRP_100066,60.0,1.0128145822786219,completed,0
ablate_no_lift,42,CHIRP,CHIRP_100067,60.0,0.3361925931431866,completed,0
ablate_no_lift,42,CHIRP,CHIRP_100068,60.0,1.1800789039334185,completed,0
ablate_no_lift,42,CHIRP,CHIRP_100069,60.0,0.7261151136800122,completed,0
ablate_no_lift,42,CHIRP,CHIRP_100070,60.0,0.5301825675486659,completed,0
ablate_no_lift,42,CHIRP,CHIRP_100071,60.0,0.24987928285425332,completed,0
ablate_no_lift,42,OU,OU_200042,60.0,0.1844113724176181,completed,0
ablate_no_lift,42,OU,OU_200043,60.0,0.2472411673812422,completed,0
ablate_no_lift,42,OU,OU_200044,60.0,0.18884836997379056,completed,0
ablate_no_lift,42,OU,OU_200045,60.0,0.2194116979671955,completed,0
ablate_no_lift,42,OU,OU_200046,60.0,0.8396250063079501,completed,0
ablate_no_lift,42,OU,OU_200047,60.0,0.7076067029965025,completed,0
ablate_no_lift,42,OU,OU_200048,60.0,1.4177066237699028,completed,0
ablate_no_lift,42,OU,OU_200049,60.0,0.43352680162752677,completed,0
ablate_no_lift,42,OU,OU_200050,60.0,0.7687025269329985,completed,0
ablate_no_lift,42,OU,OU_200051,60.0,nan,pred_divergence,0
ablate_no_lift,42,OU,OU_200052,60.0,0.9362473679555853,completed,0
ablate_no_lift,42,OU,OU_200053,60.0,0.6004567309601695,completed,0
ablate_no_lift,42,OU,OU_200054,60.0,0.37558301505347336,completed,0
ablate_no_lift,42,OU,OU_200055,60.0,0.3402038984001138,completed,0
ablate_no_lift,42,OU,OU_200056,60.0,0.6981490903896863,completed,0
ablate_no_lift,42,OU,OU_200057,60.0,1.2445199303330385,completed,0
ablate_no_lift,42,OU,OU_200058,60.0,1.1969339393943386,completed,0
ablate_no_lift,42,OU,OU_200059,60.0,1.2890276729348327,completed,0
ablate_no_lift,42,OU,OU_200060,60.0,0.909919655607769,completed,0
ablate_no_lift,42,OU,OU_200061,60.0,1.201403813449986,completed,0
ablate_no_lift,42,OU,OU_200062,60.0,1.3668992415970982,completed,0
ablate_no_lift,42,OU,OU_200063,60.0,0.6426284398722601,completed,0
ablate_no_lift,42,OU,OU_200064,60.0,0.7343174278301041,completed,0
ablate_no_lift,42,OU,OU_200065,60.0,0.6771851046142154,completed,0
ablate_no_lift,42,OU,OU_200066,60.0,nan,pred_divergence,0
ablate_no_lift,42,OU,OU_200067,60.0,0.754762031469371,completed,0
ablate_no_lift,42,OU,OU_200068,60.0,0.53449587377994,completed,0
ablate_no_lift,42,OU,OU_200069,60.0,0.6794937340752949,completed,0
ablate_no_lift,42,OU,OU_200070,60.0,1.175549144140509,completed,0
ablate_no_lift,42,OU,OU_200071,60.0,1.0632904274825181,completed,0
ablate_no_lift,43,PRBS,PRBS_42,60.0,59.32158466727449,completed,1
ablate_no_lift,43,PRBS,PRBS_43,60.0,41.933229731813405,completed,1
ablate_no_lift,43,PRBS,PRBS_44,60.0,49.78631909443372,completed,1
ablate_no_lift,43,PRBS,PRBS_45,60.0,6.344044477195103,completed,1
ablate_no_lift,43,PRBS,PRBS_46,60.0,75.08568687675313,completed,1
ablate_no_lift,43,PRBS,PRBS_47,60.0,38.283562164881694,completed,1
ablate_no_lift,43,PRBS,PRBS_48,60.0,62.609448497809964,completed,1
ablate_no_lift,43,PRBS,PRBS_49,60.0,40.4070074213921,completed,1
ablate_no_lift,43,PRBS,PRBS_50,60.0,49.0919847693775,completed,1
ablate_no_lift,43,PRBS,PRBS_51,60.0,33.31772125507093,completed,1
ablate_no_lift,43,PRBS,PRBS_52,60.0,16.989821904906393,completed,1
ablate_no_lift,43,PRBS,PRBS_53,60.0,38.72389318443089,completed,1
ablate_no_lift,43,PRBS,PRBS_54,60.0,31.05536856232436,completed,1
ablate_no_lift,43,PRBS,PRBS_55,60.0,21.992158403120236,completed,1
ablate_no_lift,43,PRBS,PRBS_56,60.0,61.40252731526505,completed,1
ablate_no_lift,43,PRBS,PRBS_57,60.0,16.731439546706643,completed,1
ablate_no_lift,43,PRBS,PRBS_58,60.0,12.842116606930738,completed,1
ablate_no_lift,43,PRBS,PRBS_59,60.0,88.58658850839834,completed,1
ablate_no_lift,43,PRBS,PRBS_60,60.0,23.252915761600967,completed,1
ablate_no_lift,43,PRBS,PRBS_61,60.0,49.94231416837741,completed,1
ablate_no_lift,43,PRBS,PRBS_62,60.0,74.85995330568547,completed,1
ablate_no_lift,43,PRBS,PRBS_63,60.0,58.14573187216305,completed,1
ablate_no_lift,43,PRBS,PRBS_64,60.0,26.838511239854828,completed,1
ablate_no_lift,43,PRBS,PRBS_65,60.0,40.86958133651571,completed,1
ablate_no_lift,43,PRBS,PRBS_66,60.0,31.161072667625973,completed,1
ablate_no_lift,43,PRBS,PRBS_67,60.0,18.447052141591413,completed,1
ablate_no_lift,43,PRBS,PRBS_68,60.0,91.1567622651255,completed,1
ablate_no_lift,43,PRBS,PRBS_69,60.0,59.29393945507747,completed,1
ablate_no_lift,43,PRBS,PRBS_70,60.0,35.20450235453196,completed,1
ablate_no_lift,43,PRBS,PRBS_71,60.0,39.28736022565829,completed,1
ablate_no_lift,43,CHIRP,CHIRP_100042,60.0,44.99312216572955,completed,1
ablate_no_lift,43,CHIRP,CHIRP_100043,60.0,49.39930704515777,completed,1
ablate_no_lift,43,CHIRP,CHIRP_100044,60.0,38.77367781531654,completed,1
ablate_no_lift,43,CHIRP,CHIRP_100045,60.0,45.20560087034931,completed,1
ablate_no_lift,43,CHIRP,CHIRP_100046,60.0,48.91411895310387,completed,1
ablate_no_lift,43,CHIRP,CHIRP_100047,60.0,40.132805551074796,completed,1
ablate_no_lift,43,CHIRP,CHIRP_100048,60.0,37.14000101852813,completed,1
ablate_no_lift,43,CHIRP,CHIRP_100049,60.0,47.58971112156286,completed,1
ablate_no_lift,43,CHIRP,CHIRP_100050,60.0,51.55322954191193,completed,1
ablate_no_lift,43,CHIRP,CHIRP_100051,60.0,57.75590459345493,completed,1
ablate_no_lift,43,CHIRP,CHIRP_100052,60.0,48.9910833333637,completed,1
ablate_no_lift,43,CHIRP,CHIRP_100053,60.0,43.633900309316196,completed,1
ablate_no_lift,43,CHIRP,CHIRP_100054,60.0,46.33486305820158,completed,1
ablate_no_lift,43,CHIRP,CHIRP_100055,60.0,36.93334065572551,completed,1
ablate_no_lift,43,CHIRP,CHIRP_100056,60.0,44.10315053691437,completed,1
ablate_no_lift,43,CHIRP,CHIRP_100057,60.0,49.788672122137534,completed,1
ablate_no_lift,43,CHIRP,CHIRP_100058,60.0,38.31738502462663,completed,1
ablate_no_lift,43,CHIRP,CHIRP_100059,60.0,48.49263262529478,completed,1
ablate_no_lift,43,CHIRP,CHIRP_100060,60.0,38.59873229629648,completed,1
ablate_no_lift,43,CHIRP,CHIRP_100061,60.0,43.75700080689163,completed,1
ablate_no_lift,43,CHIRP,CHIRP_100062,60.0,49.8728025223374,completed,1
ablate_no_lift,43,CHIRP,CHIRP_100063,60.0,47.72100935611199,completed,1
ablate_no_lift,43,CHIRP,CHIRP_100064,60.0,40.523695144101076,completed,1
ablate_no_lift,43,CHIRP,CHIRP_100065,60.0,43.538729403004794,completed,1
ablate_no_lift,43,CHIRP,CHIRP_100066,60.0,49.01396470674316,completed,1
ablate_no_lift,43,CHIRP,CHIRP_100067,60.0,40.169315453019394,completed,1
ablate_no_lift,43,CHIRP,CHIRP_100068,60.0,42.35068359938815,completed,1
ablate_no_lift,43,CHIRP,CHIRP_100069,60.0,52.06517570513236,completed,1
ablate_no_lift,43,CHIRP,CHIRP_100070,60.0,45.429487853826075,completed,1
ablate_no_lift,43,CHIRP,CHIRP_100071,60.0,39.17044541036596,completed,1
ablate_no_lift,43,OU,OU_200042,60.0,24.8161697157508,completed,1
ablate_no_lift,43,OU,OU_200043,60.0,28.18123130484969,completed,1
ablate_no_lift,43,OU,OU_200044,60.0,27.943743950247722,completed,1
ablate_no_lift,43,OU,OU_200045,60.0,67.83965780685311,completed,1
ablate_no_lift,43,OU,OU_200046,60.0,39.84107278199172,completed,1
ablate_no_lift,43,OU,OU_200047,60.0,78.04224334069299,completed,1
ablate_no_lift,43,OU,OU_200048,60.0,53.87711473510268,completed,1
ablate_no_lift,43,OU,OU_200049,60.0,56.273981932756946,completed,1
ablate_no_lift,43,OU,OU_200050,60.0,61.66733343712289,completed,1
ablate_no_lift,43,OU,OU_200051,60.0,64.28112890492564,completed,1
ablate_no_lift,43,OU,OU_200052,60.0,43.67898851260356,completed,1
ablate_no_lift,43,OU,OU_200053,60.0,31.884849198935534,completed,1
ablate_no_lift,43,OU,OU_200054,60.0,20.418917519982916,completed,1
ablate_no_lift,43,OU,OU_200055,60.0,48.32382790229069,completed,1
ablate_no_lift,43,OU,OU_200056,60.0,50.697976950057516,completed,1
ablate_no_lift,43,OU,OU_200057,60.0,75.29943135081726,completed,1
ablate_no_lift,43,OU,OU_200058,60.0,39.40033572565367,completed,1
ablate_no_lift,43,OU,OU_200059,60.0,58.03879715528291,completed,1
ablate_no_lift,43,OU,OU_200060,60.0,67.23848005185775,completed,1
ablate_no_lift,43,OU,OU_200061,60.0,43.31947260376088,completed,1
ablate_no_lift,43,OU,OU_200062,60.0,65.05526432843158,completed,1
ablate_no_lift,43,OU,OU_200063,60.0,37.17550115985882,completed,1
ablate_no_lift,43,OU,OU_200064,60.0,27.92868804281947,completed,1
ablate_no_lift,43,OU,OU_200065,60.0,27.596496797989534,completed,1
ablate_no_lift,43,OU,OU_200066,60.0,57.54156916978113,completed,1
ablate_no_lift,43,OU,OU_200067,60.0,44.657248488285816,completed,1
ablate_no_lift,43,OU,OU_200068,60.0,64.3770951091367,completed,1
ablate_no_lift,43,OU,OU_200069,60.0,44.90549142350405,completed,1
ablate_no_lift,43,OU,OU_200070,60.0,61.32043623690276,completed,1
ablate_no_lift,43,OU,OU_200071,60.0,32.669030889086706,completed,1
ablate_no_lift,44,PRBS,PRBS_42,60.0,1.5595530383574658,completed,0
ablate_no_lift,44,PRBS,PRBS_43,60.0,0.4395047216667154,completed,0
ablate_no_lift,44,PRBS,PRBS_44,60.0,0.6605473583558537,completed,0
ablate_no_lift,44,PRBS,PRBS_45,60.0,0.16908076036120626,completed,0
ablate_no_lift,44,PRBS,PRBS_46,60.0,2.14997981469745,completed,0
ablate_no_lift,44,PRBS,PRBS_47,60.0,0.6269107473613318,completed,0
ablate_no_lift,44,PRBS,PRBS_48,60.0,1.207988907302664,completed,0
ablate_no_lift,44,PRBS,PRBS_49,60.0,0.07478707911575344,completed,0
ablate_no_lift,44,PRBS,PRBS_50,60.0,0.28573827641069255,completed,0
ablate_no_lift,44,PRBS,PRBS_51,60.0,0.9713080546005708,completed,0
ablate_no_lift,44,PRBS,PRBS_52,60.0,0.3660754932288031,completed,0
ablate_no_lift,44,PRBS,PRBS_53,60.0,0.4116851268697373,completed,0
ablate_no_lift,44,PRBS,PRBS_54,60.0,0.2994058605432663,completed,0
ablate_no_lift,44,PRBS,PRBS_55,60.0,0.169749476204298,completed,0
ablate_no_lift,44,PRBS,PRBS_56,60.0,2.246311681597467,completed,0
ablate_no_lift,44,PRBS,PRBS_57,60.0,0.9647313441679567,completed,0
ablate_no_lift,44,PRBS,PRBS_58,60.0,0.8268659015687323,completed,0
ablate_no_lift,44,PRBS,PRBS_59,60.0,1.5028486903296265,completed,0
ablate_no_lift,44,PRBS,PRBS_60,60.0,0.3601642099285568,completed,0
ablate_no_lift,44,PRBS,PRBS_61,60.0,1.1829604204124788,completed,0
ablate_no_lift,44,PRBS,PRBS_62,60.0,0.35907675126446426,completed,0
ablate_no_lift,44,PRBS,PRBS_63,60.0,1.219565469855099,completed,0
ablate_no_lift,44,PRBS,PRBS_64,60.0,0.8578836909978595,completed,0
ablate_no_lift,44,PRBS,PRBS_65,60.0,0.7264986651136844,completed,0
ablate_no_lift,44,PRBS,PRBS_66,60.0,0.443368404669625,completed,0
ablate_no_lift,44,PRBS,PRBS_67,60.0,0.997363347608517,completed,0
ablate_no_lift,44,PRBS,PRBS_68,60.0,1.0411529795616816,completed,0
ablate_no_lift,44,PRBS,PRBS_69,60.0,0.695740757670217,completed,0
ablate_no_lift,44,PRBS,PRBS_70,60.0,0.9115970286829913,completed,0
ablate_no_lift,44,PRBS,PRBS_71,60.0,1.2629485129592737,completed,0
ablate_no_lift,44,CHIRP,CHIRP_100042,60.0,0.4074122684453668,completed,0
ablate_no_lift,44,CHIRP,CHIRP_100043,60.0,1.3385367895534859,completed,0
ablate_no_lift,44,CHIRP,CHIRP_100044,60.0,0.36309188225451233,completed,0
ablate_no_lift,44,CHIRP,CHIRP_100045,60.0,0.8917189639725436,completed,0
ablate_no_lift,44,CHIRP,CHIRP_100046,60.0,0.5014789346919653,completed,0
ablate_no_lift,44,CHIRP,CHIRP_100047,60.0,0.8029298003470239,completed,0
ablate_no_lift,44,CHIRP,CHIRP_100048,60.0,0.9572597418537332,completed,0
ablate_no_lift,44,CHIRP,CHIRP_100049,60.0,0.5181052222805619,completed,0
ablate_no_lift,44,CHIRP,CHIRP_100050,60.0,0.8212521320461907,completed,0
ablate_no_lift,44,CHIRP,CHIRP_100051,60.0,0.7556357265486764,completed,0
ablate_no_lift,44,CHIRP,CHIRP_100052,60.0,0.6564546189747122,completed,0
ablate_no_lift,44,CHIRP,CHIRP_100053,60.0,0.557094456870189,completed,0
ablate_no_lift,44,CHIRP,CHIRP_100054,60.0,1.7392748281783719,completed,0
